Update 822/3173, T 3371008, FPS 434, 50-training-episode: mean/median -3.0/-2.8, min/max -6.3/-0.5
Update 823/3173, T 3375104, FPS 434, 50-training-episode: mean/median -2.4/-1.4, min/max -6.2/-0.4
Update 824/3173, T 3379200, FPS 434, 50-training-episode: mean/median -2.6/-1.4, min/max -6.2/-0.4
Update 825/3173, T 3383296, FPS 434, 50-training-episode: mean/median -2.5/-1.5, min/max -5.9/-0.4
Update 826/3173, T 3387392, FPS 434, 50-training-episode: mean/median -2.8/-2.3, min/max -5.9/-0.4
Update 827/3173, T 3391488, FPS 434, 50-training-episode: mean/median -2.6/-1.9, min/max -5.7/-0.4
Update 828/3173, T 3395584, FPS 434, 50-training-episode: mean/median -2.8/-2.3, min/max -6.1/-0.5
Update 829/3173, T 3399680, FPS 434, 50-training-episode: mean/median -3.1/-3.1, min/max -6.4/-0.5
Update 830/3173, T 3403776, FPS 434, 50-training-episode: mean/median -3.3/-4.1, min/max -6.4/-0.3
Update 831/3173, T 3407872, FPS 434, 50-training-episode: mean/median -2.8/-2.5, min/max -6.2/-0.3
Update 832/3173, T 3411968, FPS 434, 50-training-episode: mean/median -2.4/-1.6, min/max -6.0/-0.4
Update 833/3173, T 3416064, FPS 434, 50-training-episode: mean/median -2.9/-2.3, min/max -5.8/-0.5
Update 834/3173, T 3420160, FPS 434, 50-training-episode: mean/median -2.5/-2.2, min/max -5.5/-0.4
Update 835/3173, T 3424256, FPS 434, 50-training-episode: mean/median -2.7/-2.3, min/max -6.2/-0.4
Update 836/3173, T 3428352, FPS 434, 50-training-episode: mean/median -2.9/-2.3, min/max -6.9/-0.4
Update 837/3173, T 3432448, FPS 434, 50-training-episode: mean/median -2.8/-2.4, min/max -6.0/-0.3
Update 838/3173, T 3436544, FPS 434, 50-training-episode: mean/median -2.7/-2.4, min/max -6.0/-0.3
Update 839/3173, T 3440640, FPS 434, 50-training-episode: mean/median -3.0/-3.2, min/max -5.8/-0.4
Update 840/3173, T 3444736, FPS 434, 50-training-episode: mean/median -2.7/-2.1, min/max -5.8/-0.4
Update 841/3173, T 3448832, FPS 434, 50-training-episode: mean/median -2.4/-1.9, min/max -6.0/-0.5
Update 842/3173, T 3452928, FPS 434, 50-training-episode: mean/median -2.6/-2.1, min/max -5.6/-0.5
Update 843/3173, T 3457024, FPS 434, 50-training-episode: mean/median -3.0/-2.3, min/max -6.2/-0.4
Update 844/3173, T 3461120, FPS 434, 50-training-episode: mean/median -2.7/-1.9, min/max -6.2/-0.4
Update 845/3173, T 3465216, FPS 434, 50-training-episode: mean/median -2.8/-2.2, min/max -5.4/-0.4
Update 846/3173, T 3469312, FPS 434, 50-training-episode: mean/median -3.0/-3.3, min/max -5.4/-0.4
Update 847/3173, T 3473408, FPS 434, 50-training-episode: mean/median -3.0/-3.6, min/max -5.4/-0.5
Update 848/3173, T 3477504, FPS 434, 50-training-episode: mean/median -2.5/-2.2, min/max -5.8/-0.5
Update 849/3173, T 3481600, FPS 434, 50-training-episode: mean/median -2.4/-2.0, min/max -6.1/-0.4
Update 850/3173, T 3485696, FPS 434, 50-training-episode: mean/median -2.7/-2.4, min/max -6.2/-0.5
Update 851/3173, T 3489792, FPS 434, 50-training-episode: mean/median -3.2/-4.1, min/max -6.2/-0.5
Update 852/3173, T 3493888, FPS 434, 50-training-episode: mean/median -3.1/-2.8, min/max -5.8/-0.4
Update 853/3173, T 3497984, FPS 434, 50-training-episode: mean/median -2.6/-1.8, min/max -6.2/-0.4
Update 854/3173, T 3502080, FPS 434, 50-training-episode: mean/median -3.0/-3.5, min/max -6.2/-0.4
Update 855/3173, T 3506176, FPS 434, 50-training-episode: mean/median -2.9/-2.5, min/max -6.3/-0.4
Update 856/3173, T 3510272, FPS 434, 50-training-episode: mean/median -2.7/-1.9, min/max -6.3/-0.4
Update 857/3173, T 3514368, FPS 434, 50-training-episode: mean/median -2.2/-1.6, min/max -5.3/-0.3
Update 858/3173, T 3518464, FPS 434, 50-training-episode: mean/median -2.5/-1.6, min/max -6.1/-0.3
Update 859/3173, T 3522560, FPS 434, 50-training-episode: mean/median -3.0/-2.5, min/max -6.2/-0.4
Update 860/3173, T 3526656, FPS 434, 50-training-episode: mean/median -2.7/-2.0, min/max -6.0/-0.5
Update 861/3173, T 3530752, FPS 434, 50-training-episode: mean/median -2.8/-2.3, min/max -6.0/-0.3
Update 862/3173, T 3534848, FPS 434, 50-training-episode: mean/median -3.0/-3.1, min/max -5.8/-0.3
Update 863/3173, T 3538944, FPS 434, 50-training-episode: mean/median -2.8/-2.2, min/max -5.8/-0.4
Update 864/3173, T 3543040, FPS 434, 50-training-episode: mean/median -2.8/-2.6, min/max -5.8/-0.4
Update 865/3173, T 3547136, FPS 434, 50-training-episode: mean/median -2.7/-2.2, min/max -6.1/-0.4
Update 866/3173, T 3551232, FPS 434, 50-training-episode: mean/median -2.8/-2.2, min/max -6.1/-0.4
Update 867/3173, T 3555328, FPS 434, 50-training-episode: mean/median -2.8/-2.5, min/max -5.8/-0.4
Update 868/3173, T 3559424, FPS 434, 50-training-episode: mean/median -2.9/-2.5, min/max -5.8/-0.4
Update 869/3173, T 3563520, FPS 434, 50-training-episode: mean/median -2.9/-2.3, min/max -5.7/-0.3
Update 870/3173, T 3567616, FPS 434, 50-training-episode: mean/median -2.5/-1.7, min/max -6.2/-0.3
Update 871/3173, T 3571712, FPS 434, 50-training-episode: mean/median -2.8/-2.6, min/max -6.2/-0.3
Update 872/3173, T 3575808, FPS 434, 50-training-episode: mean/median -2.9/-2.4, min/max -6.0/-0.3
Update 873/3173, T 3579904, FPS 434, 50-training-episode: mean/median -2.4/-1.4, min/max -6.0/-0.5
Update 874/3173, T 3584000, FPS 434, 50-training-episode: mean/median -2.6/-1.7, min/max -5.7/-0.4
Update 875/3173, T 3588096, FPS 434, 50-training-episode: mean/median -2.7/-2.4, min/max -5.8/-0.4
Update 876/3173, T 3592192, FPS 434, 50-training-episode: mean/median -2.8/-2.4, min/max -6.4/-0.5
Update 877/3173, T 3596288, FPS 434, 50-training-episode: mean/median -2.9/-2.5, min/max -6.4/-0.5
Update 878/3173, T 3600384, FPS 434, 50-training-episode: mean/median -2.8/-2.1, min/max -6.2/-0.3
Update 879/3173, T 3604480, FPS 435, 50-training-episode: mean/median -2.1/-1.5, min/max -5.9/-0.3
Update 880/3173, T 3608576, FPS 435, 50-training-episode: mean/median -2.5/-1.8, min/max -5.6/-0.6
Update 881/3173, T 3612672, FPS 435, 50-training-episode: mean/median -3.1/-3.8, min/max -6.7/-0.6
Update 882/3173, T 3616768, FPS 435, 50-training-episode: mean/median -2.7/-2.0, min/max -6.7/-0.6
Update 883/3173, T 3620864, FPS 435, 50-training-episode: mean/median -2.3/-1.6, min/max -5.8/-0.4
Update 884/3173, T 3624960, FPS 435, 50-training-episode: mean/median -2.3/-1.4, min/max -6.4/-0.4
Update 885/3173, T 3629056, FPS 435, 50-training-episode: mean/median -2.9/-2.3, min/max -6.4/-0.5
Update 886/3173, T 3633152, FPS 435, 50-training-episode: mean/median -3.2/-3.2, min/max -5.9/-0.4
Update 887/3173, T 3637248, FPS 435, 50-training-episode: mean/median -2.7/-2.1, min/max -5.8/-0.3
Update 888/3173, T 3641344, FPS 435, 50-training-episode: mean/median -2.4/-1.8, min/max -5.8/-0.3
Update 889/3173, T 3645440, FPS 435, 50-training-episode: mean/median -2.9/-2.3, min/max -6.0/-0.4
Update 890/3173, T 3649536, FPS 435, 50-training-episode: mean/median -3.1/-3.3, min/max -6.6/-0.4
Update 891/3173, T 3653632, FPS 435, 50-training-episode: mean/median -2.8/-1.9, min/max -6.6/-0.4
Update 892/3173, T 3657728, FPS 435, 50-training-episode: mean/median -2.6/-2.0, min/max -6.2/-0.5
Update 893/3173, T 3661824, FPS 435, 50-training-episode: mean/median -2.7/-1.8, min/max -6.2/-0.5
Update 894/3173, T 3665920, FPS 435, 50-training-episode: mean/median -2.7/-1.9, min/max -6.4/-0.5
Update 895/3173, T 3670016, FPS 435, 50-training-episode: mean/median -2.1/-1.4, min/max -5.3/-0.3
Update 896/3173, T 3674112, FPS 435, 50-training-episode: mean/median -2.8/-2.5, min/max -5.5/-0.3
Update 897/3173, T 3678208, FPS 435, 50-training-episode: mean/median -3.0/-2.9, min/max -5.9/-0.5
Update 898/3173, T 3682304, FPS 435, 50-training-episode: mean/median -2.8/-2.3, min/max -6.2/-0.4
Update 899/3173, T 3686400, FPS 435, 50-training-episode: mean/median -2.5/-1.9, min/max -5.6/-0.4
Saved ./trained_models/ExptMemory20250725/plume_20250725_VRNN_constantx5b5noisy3x5b5_stepoobmetabolic_bx0.30.8_t130000004500000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.000115_n2_codeVRNN_seed24821d2.pt
Update 900/3173, T 3690496, FPS 435, 50-training-episode: mean/median -2.9/-2.5, min/max -6.4/-0.4
Update 901/3173, T 3694592, FPS 435, 50-training-episode: mean/median -2.8/-2.0, min/max -6.4/-0.4
Update 902/3173, T 3698688, FPS 435, 50-training-episode: mean/median -2.4/-1.5, min/max -6.1/-0.4
Update 903/3173, T 3702784, FPS 435, 50-training-episode: mean/median -2.8/-2.1, min/max -6.4/-0.4
Update 904/3173, T 3706880, FPS 435, 50-training-episode: mean/median -3.0/-2.7, min/max -6.4/-0.4
Update 905/3173, T 3710976, FPS 435, 50-training-episode: mean/median -3.4/-4.1, min/max -6.7/-0.5
Update 906/3173, T 3715072, FPS 435, 50-training-episode: mean/median -3.3/-4.1, min/max -6.7/-0.5
Update 907/3173, T 3719168, FPS 435, 50-training-episode: mean/median -3.0/-2.3, min/max -6.1/-0.5
Update 908/3173, T 3723264, FPS 435, 50-training-episode: mean/median -3.0/-2.3, min/max -6.1/-0.3
Update 909/3173, T 3727360, FPS 435, 50-training-episode: mean/median -3.0/-3.4, min/max -6.1/-0.3
Update 910/3173, T 3731456, FPS 435, 50-training-episode: mean/median -3.1/-3.4, min/max -6.3/-0.5
Update 911/3173, T 3735552, FPS 435, 50-training-episode: mean/median -2.8/-2.5, min/max -6.4/-0.4
Update 912/3173, T 3739648, FPS 435, 50-training-episode: mean/median -2.5/-2.0, min/max -6.4/-0.4
Update 913/3173, T 3743744, FPS 435, 50-training-episode: mean/median -2.8/-2.5, min/max -5.8/-0.3
Update 914/3173, T 3747840, FPS 435, 50-training-episode: mean/median -2.6/-1.9, min/max -6.3/-0.3
Update 915/3173, T 3751936, FPS 435, 50-training-episode: mean/median -2.9/-3.0, min/max -6.3/-0.3
Update 916/3173, T 3756032, FPS 435, 50-training-episode: mean/median -3.3/-4.3, min/max -5.8/-0.3
Update 917/3173, T 3760128, FPS 435, 50-training-episode: mean/median -2.6/-2.3, min/max -5.8/-0.4
Update 918/3173, T 3764224, FPS 435, 50-training-episode: mean/median -2.7/-2.3, min/max -5.8/-0.5
Update 919/3173, T 3768320, FPS 435, 50-training-episode: mean/median -2.8/-2.8, min/max -6.3/-0.4
Update 920/3173, T 3772416, FPS 435, 50-training-episode: mean/median -2.5/-2.0, min/max -5.9/-0.4
Update 921/3173, T 3776512, FPS 435, 50-training-episode: mean/median -2.8/-2.3, min/max -5.9/-0.4
Update 922/3173, T 3780608, FPS 435, 50-training-episode: mean/median -3.0/-3.4, min/max -6.1/-0.4
Update 923/3173, T 3784704, FPS 435, 50-training-episode: mean/median -2.6/-1.9, min/max -6.1/-0.3
Update 924/3173, T 3788800, FPS 435, 50-training-episode: mean/median -2.5/-2.2, min/max -6.3/-0.3
Update 925/3173, T 3792896, FPS 435, 50-training-episode: mean/median -2.5/-1.6, min/max -5.7/-0.4
Update 926/3173, T 3796992, FPS 435, 50-training-episode: mean/median -3.0/-2.9, min/max -5.9/-0.5
Update 927/3173, T 3801088, FPS 435, 50-training-episode: mean/median -3.1/-3.2, min/max -6.0/-0.4
Update 928/3173, T 3805184, FPS 435, 50-training-episode: mean/median -3.0/-3.1, min/max -6.0/-0.4
Update 929/3173, T 3809280, FPS 435, 50-training-episode: mean/median -2.9/-2.8, min/max -6.1/-0.4
Update 930/3173, T 3813376, FPS 435, 50-training-episode: mean/median -3.1/-3.3, min/max -6.1/-0.4
Update 931/3173, T 3817472, FPS 435, 50-training-episode: mean/median -3.3/-3.8, min/max -6.2/-0.7
Update 932/3173, T 3821568, FPS 435, 50-training-episode: mean/median -3.1/-2.9, min/max -6.2/-0.4
Update 933/3173, T 3825664, FPS 435, 50-training-episode: mean/median -2.9/-2.6, min/max -6.2/-0.4
Update 934/3173, T 3829760, FPS 435, 50-training-episode: mean/median -3.0/-3.3, min/max -6.5/-0.4
Update 935/3173, T 3833856, FPS 435, 50-training-episode: mean/median -3.0/-2.7, min/max -6.5/-0.4
Update 936/3173, T 3837952, FPS 435, 50-training-episode: mean/median -3.1/-4.1, min/max -6.5/-0.5
Update 937/3173, T 3842048, FPS 435, 50-training-episode: mean/median -3.2/-4.2, min/max -6.5/-0.5
Update 938/3173, T 3846144, FPS 435, 50-training-episode: mean/median -3.3/-4.2, min/max -6.1/-0.5
Update 939/3173, T 3850240, FPS 435, 50-training-episode: mean/median -3.2/-3.5, min/max -6.1/-0.5
Update 940/3173, T 3854336, FPS 435, 50-training-episode: mean/median -2.8/-2.5, min/max -5.7/-0.6
Update 941/3173, T 3858432, FPS 435, 50-training-episode: mean/median -2.6/-2.0, min/max -5.7/-0.6
Update 942/3173, T 3862528, FPS 435, 50-training-episode: mean/median -2.6/-2.3, min/max -6.0/-0.3
Update 943/3173, T 3866624, FPS 435, 50-training-episode: mean/median -2.6/-2.2, min/max -6.0/-0.4
Update 944/3173, T 3870720, FPS 435, 50-training-episode: mean/median -2.6/-1.9, min/max -5.7/-0.4
Update 945/3173, T 3874816, FPS 435, 50-training-episode: mean/median -2.9/-2.6, min/max -5.7/-0.5
Update 946/3173, T 3878912, FPS 435, 50-training-episode: mean/median -2.9/-2.3, min/max -6.1/-0.4
Update 947/3173, T 3883008, FPS 435, 50-training-episode: mean/median -2.8/-2.0, min/max -5.7/-0.4
Update 948/3173, T 3887104, FPS 435, 50-training-episode: mean/median -2.9/-2.9, min/max -6.1/-0.3
Update 949/3173, T 3891200, FPS 435, 50-training-episode: mean/median -3.3/-4.2, min/max -6.1/-0.3
Update 950/3173, T 3895296, FPS 435, 50-training-episode: mean/median -3.4/-4.2, min/max -6.1/-0.5
Update 951/3173, T 3899392, FPS 435, 50-training-episode: mean/median -2.9/-2.5, min/max -6.0/-0.3
Update 952/3173, T 3903488, FPS 435, 50-training-episode: mean/median -2.7/-2.4, min/max -5.5/-0.5
Update 953/3173, T 3907584, FPS 435, 50-training-episode: mean/median -3.1/-3.2, min/max -6.1/-0.5
Update 954/3173, T 3911680, FPS 435, 50-training-episode: mean/median -3.1/-3.0, min/max -6.3/-0.5
Update 955/3173, T 3915776, FPS 435, 50-training-episode: mean/median -2.6/-1.8, min/max -6.3/-0.4
Update 956/3173, T 3919872, FPS 435, 50-training-episode: mean/median -3.0/-2.7, min/max -6.3/-0.4
Update 957/3173, T 3923968, FPS 435, 50-training-episode: mean/median -3.2/-3.2, min/max -5.9/-0.5
Update 958/3173, T 3928064, FPS 435, 50-training-episode: mean/median -3.1/-3.4, min/max -5.9/-0.5
Update 959/3173, T 3932160, FPS 435, 50-training-episode: mean/median -3.2/-3.6, min/max -5.5/-0.4
Update 960/3173, T 3936256, FPS 435, 50-training-episode: mean/median -3.5/-4.3, min/max -5.8/-0.4
Update 961/3173, T 3940352, FPS 435, 50-training-episode: mean/median -3.0/-2.8, min/max -6.4/-0.5
Update 962/3173, T 3944448, FPS 435, 50-training-episode: mean/median -2.4/-1.7, min/max -6.4/-0.4
Update 963/3173, T 3948544, FPS 435, 50-training-episode: mean/median -2.4/-1.9, min/max -5.8/-0.4
Update 964/3173, T 3952640, FPS 435, 50-training-episode: mean/median -2.7/-2.2, min/max -6.6/-0.5
Update 965/3173, T 3956736, FPS 435, 50-training-episode: mean/median -2.9/-2.5, min/max -6.6/-0.4
Update 966/3173, T 3960832, FPS 435, 50-training-episode: mean/median -2.5/-1.4, min/max -6.0/-0.4
Update 967/3173, T 3964928, FPS 435, 50-training-episode: mean/median -2.4/-1.4, min/max -6.3/-0.3
Update 968/3173, T 3969024, FPS 435, 50-training-episode: mean/median -2.3/-1.7, min/max -6.1/-0.3
Update 969/3173, T 3973120, FPS 435, 50-training-episode: mean/median -2.8/-2.2, min/max -6.1/-0.3
Update 970/3173, T 3977216, FPS 435, 50-training-episode: mean/median -2.8/-2.5, min/max -5.7/-0.4
Update 971/3173, T 3981312, FPS 435, 50-training-episode: mean/median -2.9/-2.5, min/max -5.9/-0.5
Update 972/3173, T 3985408, FPS 435, 50-training-episode: mean/median -3.1/-3.3, min/max -5.9/-0.5
Update 973/3173, T 3989504, FPS 435, 50-training-episode: mean/median -3.0/-2.7, min/max -6.0/-0.5
Update 974/3173, T 3993600, FPS 435, 50-training-episode: mean/median -3.0/-2.9, min/max -6.6/-0.5
Update 975/3173, T 3997696, FPS 435, 50-training-episode: mean/median -2.7/-2.1, min/max -6.6/-0.5
Update 976/3173, T 4001792, FPS 435, 50-training-episode: mean/median -2.6/-2.1, min/max -6.3/-0.4
Update 977/3173, T 4005888, FPS 435, 50-training-episode: mean/median -2.0/-1.5, min/max -5.9/-0.5
Update 978/3173, T 4009984, FPS 435, 50-training-episode: mean/median -2.4/-1.9, min/max -5.7/-0.5
Update 979/3173, T 4014080, FPS 435, 50-training-episode: mean/median -2.6/-2.3, min/max -5.9/-0.5
Update 980/3173, T 4018176, FPS 436, 50-training-episode: mean/median -2.7/-2.5, min/max -5.9/-0.5
Update 981/3173, T 4022272, FPS 436, 50-training-episode: mean/median -3.0/-2.6, min/max -5.9/-0.5
Update 982/3173, T 4026368, FPS 436, 50-training-episode: mean/median -2.5/-1.7, min/max -6.1/-0.4
Update 983/3173, T 4030464, FPS 436, 50-training-episode: mean/median -2.8/-2.2, min/max -6.1/-0.4
Update 984/3173, T 4034560, FPS 436, 50-training-episode: mean/median -3.1/-3.6, min/max -6.0/-0.5
Update 985/3173, T 4038656, FPS 436, 50-training-episode: mean/median -2.9/-2.5, min/max -6.0/-0.4
Update 986/3173, T 4042752, FPS 436, 50-training-episode: mean/median -2.9/-2.7, min/max -6.1/-0.4
Update 987/3173, T 4046848, FPS 436, 50-training-episode: mean/median -3.0/-2.9, min/max -6.1/-0.3
Update 988/3173, T 4050944, FPS 436, 50-training-episode: mean/median -3.3/-3.6, min/max -6.0/-0.3
Update 989/3173, T 4055040, FPS 436, 50-training-episode: mean/median -2.9/-2.4, min/max -5.9/-0.4
Update 990/3173, T 4059136, FPS 436, 50-training-episode: mean/median -2.5/-1.7, min/max -5.9/-0.4
Update 991/3173, T 4063232, FPS 436, 50-training-episode: mean/median -2.4/-1.8, min/max -6.1/-0.4
Update 992/3173, T 4067328, FPS 436, 50-training-episode: mean/median -2.8/-2.7, min/max -6.1/-0.4
Update 993/3173, T 4071424, FPS 436, 50-training-episode: mean/median -2.6/-2.0, min/max -5.8/-0.4
Update 994/3173, T 4075520, FPS 436, 50-training-episode: mean/median -2.8/-2.2, min/max -5.6/-0.4
Update 995/3173, T 4079616, FPS 436, 50-training-episode: mean/median -2.9/-2.4, min/max -5.6/-0.4
Update 996/3173, T 4083712, FPS 436, 50-training-episode: mean/median -3.0/-2.4, min/max -6.2/-0.4
Update 997/3173, T 4087808, FPS 436, 50-training-episode: mean/median -2.7/-2.1, min/max -5.8/-0.4
Update 998/3173, T 4091904, FPS 436, 50-training-episode: mean/median -2.8/-2.5, min/max -5.6/-0.4
Update 999/3173, T 4096000, FPS 436, 50-training-episode: mean/median -2.8/-2.3, min/max -6.1/-0.5
Saved ./trained_models/ExptMemory20250725/plume_20250725_VRNN_constantx5b5noisy3x5b5_stepoobmetabolic_bx0.30.8_t130000004500000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.000115_n2_codeVRNN_seed24821d2.pt
Update 1000/3173, T 4100096, FPS 436, 50-training-episode: mean/median -2.9/-2.3, min/max -6.4/-0.5
Update 1001/3173, T 4104192, FPS 436, 50-training-episode: mean/median -2.6/-2.3, min/max -6.1/-0.4
Update 1002/3173, T 4108288, FPS 436, 50-training-episode: mean/median -2.7/-1.7, min/max -6.5/-0.4
Update 1003/3173, T 4112384, FPS 436, 50-training-episode: mean/median -2.7/-2.1, min/max -6.5/-0.4
Update 1004/3173, T 4116480, FPS 436, 50-training-episode: mean/median -2.8/-1.8, min/max -7.0/-0.6
Update 1005/3173, T 4120576, FPS 436, 50-training-episode: mean/median -2.5/-1.7, min/max -5.7/-0.4
Update 1006/3173, T 4124672, FPS 436, 50-training-episode: mean/median -2.4/-1.5, min/max -6.3/-0.4
Update 1007/3173, T 4128768, FPS 436, 50-training-episode: mean/median -2.9/-2.6, min/max -6.3/-0.4
Update 1008/3173, T 4132864, FPS 436, 50-training-episode: mean/median -3.1/-3.8, min/max -5.8/-0.4
Update 1009/3173, T 4136960, FPS 436, 50-training-episode: mean/median -3.2/-4.0, min/max -5.9/-0.4
Update 1010/3173, T 4141056, FPS 436, 50-training-episode: mean/median -2.5/-2.4, min/max -6.1/-0.4
Update 1011/3173, T 4145152, FPS 436, 50-training-episode: mean/median -2.6/-2.2, min/max -6.2/-0.4
Update 1012/3173, T 4149248, FPS 436, 50-training-episode: mean/median -3.0/-3.4, min/max -6.2/-0.6
Update 1013/3173, T 4153344, FPS 436, 50-training-episode: mean/median -3.0/-3.4, min/max -6.0/-0.4
Update 1014/3173, T 4157440, FPS 436, 50-training-episode: mean/median -3.0/-3.2, min/max -6.4/-0.4
Update 1015/3173, T 4161536, FPS 436, 50-training-episode: mean/median -3.1/-3.8, min/max -6.4/-0.3
Update 1016/3173, T 4165632, FPS 436, 50-training-episode: mean/median -2.7/-2.2, min/max -5.9/-0.3
Update 1017/3173, T 4169728, FPS 436, 50-training-episode: mean/median -2.8/-2.2, min/max -5.9/-0.4
Update 1018/3173, T 4173824, FPS 436, 50-training-episode: mean/median -2.7/-2.3, min/max -6.4/-0.5
Update 1019/3173, T 4177920, FPS 436, 50-training-episode: mean/median -2.9/-2.7, min/max -6.4/-0.4
Update 1020/3173, T 4182016, FPS 436, 50-training-episode: mean/median -2.7/-1.7, min/max -6.1/-0.4
Update 1021/3173, T 4186112, FPS 436, 50-training-episode: mean/median -2.8/-2.1, min/max -5.7/-0.4
Update 1022/3173, T 4190208, FPS 436, 50-training-episode: mean/median -2.6/-2.1, min/max -5.6/-0.4
Update 1023/3173, T 4194304, FPS 436, 50-training-episode: mean/median -2.7/-2.1, min/max -6.8/-0.5
Update 1024/3173, T 4198400, FPS 436, 50-training-episode: mean/median -2.2/-1.4, min/max -5.8/-0.4
Update 1025/3173, T 4202496, FPS 436, 50-training-episode: mean/median -2.6/-1.6, min/max -6.0/-0.5
Update 1026/3173, T 4206592, FPS 436, 50-training-episode: mean/median -3.1/-3.1, min/max -6.0/-0.5
Update 1027/3173, T 4210688, FPS 436, 50-training-episode: mean/median -3.1/-3.5, min/max -5.9/-0.5
Update 1028/3173, T 4214784, FPS 436, 50-training-episode: mean/median -2.7/-2.2, min/max -5.9/-0.5
Update 1029/3173, T 4218880, FPS 436, 50-training-episode: mean/median -2.8/-2.4, min/max -5.9/-0.5
Update 1030/3173, T 4222976, FPS 436, 50-training-episode: mean/median -3.0/-3.5, min/max -5.8/-0.4
Update 1031/3173, T 4227072, FPS 436, 50-training-episode: mean/median -2.7/-2.5, min/max -6.3/-0.4
Update 1032/3173, T 4231168, FPS 436, 50-training-episode: mean/median -2.3/-1.7, min/max -5.9/-0.4
Update 1033/3173, T 4235264, FPS 436, 50-training-episode: mean/median -2.4/-2.2, min/max -5.5/-0.5
Update 1034/3173, T 4239360, FPS 436, 50-training-episode: mean/median -2.6/-2.2, min/max -5.5/-0.4
Update 1035/3173, T 4243456, FPS 436, 50-training-episode: mean/median -3.1/-3.3, min/max -6.2/-0.4
Update 1036/3173, T 4247552, FPS 436, 50-training-episode: mean/median -3.2/-3.4, min/max -6.2/-0.4
Update 1037/3173, T 4251648, FPS 436, 50-training-episode: mean/median -3.0/-3.3, min/max -6.4/-0.4
Update 1038/3173, T 4255744, FPS 436, 50-training-episode: mean/median -3.0/-2.7, min/max -6.4/-0.4
Update 1039/3173, T 4259840, FPS 436, 50-training-episode: mean/median -2.8/-2.6, min/max -5.9/-0.4
Update 1040/3173, T 4263936, FPS 436, 50-training-episode: mean/median -2.6/-2.0, min/max -6.8/-0.3
Update 1041/3173, T 4268032, FPS 436, 50-training-episode: mean/median -2.9/-2.5, min/max -6.8/-0.3
Update 1042/3173, T 4272128, FPS 436, 50-training-episode: mean/median -3.1/-2.8, min/max -5.9/-0.4
Update 1043/3173, T 4276224, FPS 436, 50-training-episode: mean/median -2.9/-2.4, min/max -5.9/-0.3
Update 1044/3173, T 4280320, FPS 436, 50-training-episode: mean/median -2.7/-2.2, min/max -6.2/-0.3
Update 1045/3173, T 4284416, FPS 436, 50-training-episode: mean/median -2.8/-2.2, min/max -5.7/-0.5
Update 1046/3173, T 4288512, FPS 436, 50-training-episode: mean/median -3.1/-3.4, min/max -5.8/-0.5
Update 1047/3173, T 4292608, FPS 436, 50-training-episode: mean/median -2.2/-1.5, min/max -5.8/-0.3
Update 1048/3173, T 4296704, FPS 436, 50-training-episode: mean/median -2.4/-1.5, min/max -6.0/-0.3
Update 1049/3173, T 4300800, FPS 436, 50-training-episode: mean/median -2.6/-2.5, min/max -6.0/-0.4
Update 1050/3173, T 4304896, FPS 436, 50-training-episode: mean/median -2.4/-1.5, min/max -5.8/-0.4
Update 1051/3173, T 4308992, FPS 436, 50-training-episode: mean/median -2.7/-2.1, min/max -5.8/-0.4
Update 1052/3173, T 4313088, FPS 436, 50-training-episode: mean/median -3.0/-3.1, min/max -5.9/-0.4
Update 1053/3173, T 4317184, FPS 436, 50-training-episode: mean/median -2.7/-2.1, min/max -5.6/-0.5
Update 1054/3173, T 4321280, FPS 436, 50-training-episode: mean/median -2.6/-2.0, min/max -6.1/-0.4
Update 1055/3173, T 4325376, FPS 436, 50-training-episode: mean/median -2.9/-2.9, min/max -6.0/-0.4
Update 1056/3173, T 4329472, FPS 436, 50-training-episode: mean/median -2.9/-2.6, min/max -6.1/-0.4
Update 1057/3173, T 4333568, FPS 436, 50-training-episode: mean/median -3.0/-2.9, min/max -6.5/-0.4
Update 1058/3173, T 4337664, FPS 436, 50-training-episode: mean/median -2.9/-2.8, min/max -6.5/-0.3
Update 1059/3173, T 4341760, FPS 436, 50-training-episode: mean/median -3.0/-2.9, min/max -5.6/-0.3
Update 1060/3173, T 4345856, FPS 436, 50-training-episode: mean/median -2.8/-2.3, min/max -6.2/-0.4
Update 1061/3173, T 4349952, FPS 436, 50-training-episode: mean/median -2.7/-2.1, min/max -6.2/-0.3
Update 1062/3173, T 4354048, FPS 436, 50-training-episode: mean/median -2.8/-2.4, min/max -6.2/-0.3
Update 1063/3173, T 4358144, FPS 436, 50-training-episode: mean/median -2.9/-2.8, min/max -6.2/-0.4
Update 1064/3173, T 4362240, FPS 436, 50-training-episode: mean/median -3.2/-3.7, min/max -5.9/-0.4
Update 1065/3173, T 4366336, FPS 436, 50-training-episode: mean/median -3.2/-4.1, min/max -6.1/-0.4
Update 1066/3173, T 4370432, FPS 436, 50-training-episode: mean/median -2.8/-2.0, min/max -6.7/-0.5
Update 1067/3173, T 4374528, FPS 436, 50-training-episode: mean/median -3.1/-3.2, min/max -6.7/-0.4
Update 1068/3173, T 4378624, FPS 436, 50-training-episode: mean/median -3.2/-3.6, min/max -6.2/-0.4
Update 1069/3173, T 4382720, FPS 436, 50-training-episode: mean/median -2.9/-3.1, min/max -6.2/-0.5
