,update,total_updates,T,FPS,window,mean,median,min,max
226,226,3173,929792,406,50,-2.56904332,-2.039218,-5.147563,-0.378929
227,227,3173,933888,407,50,-2.39170838,-1.7919745,-5.557248,-0.385004
228,228,3173,937984,407,50,-2.1985879799999997,-1.350375,-5.498086,-0.329469
229,229,3173,942080,407,50,-2.53778898,-1.6022355,-5.49728,-0.393319
230,230,3173,946176,407,50,-3.02851564,-3.1650085,-6.196641,-0.393319
231,231,3173,950272,407,50,-2.9839329799999996,-2.6280875,-6.196641,-0.456216
232,232,3173,954368,407,50,-2.8170608000000006,-2.4473875,-6.346262,-0.429307
233,233,3173,958464,408,50,-2.86952914,-2.6851450000000003,-5.682511,-0.312377
234,234,3173,962560,408,50,-3.17220088,-3.9476385,-6.065659,-0.312377
235,235,3173,966656,408,50,-3.2034514,-3.6318,-6.065659,-0.569653
236,236,3173,970752,408,50,-2.47092396,-1.6058400000000002,-6.05787,-0.53326
237,237,3173,974848,408,50,-2.5475346400000003,-1.908253,-6.05787,-0.47838
238,238,3173,978944,408,50,-3.1289193999999996,-3.3330425,-5.958409,-0.351725
239,239,3173,983040,408,50,-3.1940033600000004,-4.0267765,-5.961957,-0.351725
240,240,3173,987136,409,50,-3.0477610399999997,-2.930854,-5.961957,-0.457736
241,241,3173,991232,409,50,-3.0004269200000007,-2.898736,-5.827235,-0.412762
242,242,3173,995328,409,50,-3.244144,-3.6854325,-5.827235,-0.412762
243,243,3173,999424,409,50,-2.8530593600000005,-2.6662879999999998,-5.472715,-0.330585
244,244,3173,1003520,409,50,-2.4762824,-1.805726,-6.424483,-0.330585
245,245,3173,1007616,409,50,-2.7670293600000004,-2.2180805,-6.424483,-0.382488
246,246,3173,1011712,409,50,-2.9537957199999996,-2.815748,-5.837968,-0.382488
247,247,3173,1015808,410,50,-2.9632627,-3.0540155,-5.837968,-0.382488
248,248,3173,1019904,410,50,-3.0241466800000008,-2.9996735,-5.780908,-0.541448
249,249,3173,1024000,410,50,-2.92021264,-2.566146,-5.780908,-0.456461
250,250,3173,1028096,410,50,-2.9843217200000005,-2.8124089999999997,-5.776714,-0.456461
251,251,3173,1032192,410,50,-3.0674317599999994,-3.7873935,-5.776714,-0.563801
252,252,3173,1036288,410,50,-2.7164181200000006,-2.393244,-5.645602,-0.412457
253,253,3173,1040384,410,50,-2.5195029200000003,-1.9575735,-6.453262,-0.336756
254,254,3173,1044480,410,50,-2.56754078,-1.8093065,-6.453262,-0.336756
