,update,total_updates,T,FPS,window,mean,median,min,max
191,191,244,786432,201,50,54.901507599999995,101.0338455,-2.001284,111.262828
192,192,244,790528,201,50,55.16507754000001,101.1958655,-1.628961,111.089561
193,193,244,794624,201,50,49.0018883,0.4377875,-1.777229,111.039944
194,194,244,798720,201,50,61.248162779999994,101.34782899999999,-1.847937,111.233372
195,195,244,802816,201,50,50.837002139999996,54.967982,-2.390396,111.127398
196,196,244,806912,201,50,59.204898560000004,101.126926,-2.390396,102.541814
197,197,244,811008,201,50,53.34482908000001,100.8719785,-1.630222,110.909125
198,198,244,815104,201,50,38.55623052000001,-0.36516000000000004,-1.888417,111.165261
199,199,244,819200,201,50,41.378819840000006,0.372572,-2.026977,111.380817
200,200,244,823296,201,50,47.75492964,8.933777,-2.026977,111.285008
201,201,244,827392,201,50,59.18588644,101.16688500000001,-1.184193,111.285008
202,202,244,831488,201,50,41.26971238,0.5681769999999999,-2.003517,111.089794
203,203,244,835584,201,50,47.314590499999994,0.489894,-2.084962,111.357443
204,204,244,839680,201,50,43.062024279999996,0.345352,-2.266727,111.357443
205,205,244,843776,201,50,59.5371527,101.25966450000001,-1.785942,111.490145
206,206,244,847872,201,50,44.650452079999994,0.3992075,-1.969623,110.704482
207,207,244,851968,201,50,48.6888797,0.5002165000000001,-1.969623,102.574207
208,208,244,856064,201,50,63.224467000000004,101.4404925,-1.366676,102.593436
209,209,244,860160,201,50,52.96661892,100.9044615,-1.640928,102.583481
210,210,244,864256,201,50,39.08507868000001,0.2634225,-1.890782,111.24734
211,211,244,868352,201,50,52.889662980000004,101.22159049999999,-1.554929,111.24734
212,212,244,872448,201,50,40.59724044,0.364798,-1.995235,111.075309
213,213,244,876544,201,50,53.15041598,100.72795550000001,-1.995235,111.026875
214,214,244,880640,201,50,54.96699853999999,100.94607450000001,-2.012939,110.985659
215,215,244,884736,201,50,44.823960819999996,0.5220565,-1.816221,111.353099
216,216,244,888832,201,50,34.417667699999996,0.0375315,-2.020467,110.698214
217,217,244,892928,201,50,40.540197860000006,0.0382255,-1.992284,111.536304
218,218,244,897024,201,50,46.73356516,0.4993015,-1.516473,110.882444
219,219,244,901120,201,50,55.14739424,101.0968415,-1.584996,111.119726
220,220,244,905216,201,50,36.93147812,0.179369,-1.439082,111.488651
221,221,244,909312,201,50,49.225906619999996,0.616703,-1.734534,111.488651
222,222,244,913408,201,50,40.62296533999999,0.4383995,-1.865933,110.687714
223,223,244,917504,201,50,42.46053466,0.3515905,-1.879111,111.191412
224,224,244,921600,201,50,40.90822806,0.441726,-1.879111,111.342321
225,225,244,925696,201,50,52.83964854,100.822874,-1.607531,111.342321
226,226,244,929792,201,50,55.23604770000001,101.217085,-1.681839,111.357754
227,227,244,933888,201,50,35.0044743,0.10059449999999999,-1.681839,110.979867
228,228,244,937984,201,50,42.7272549,0.23699399999999998,-1.948055,111.103555
229,229,244,942080,201,50,44.60181745999999,0.1954425,-2.179732,102.495436
230,230,244,946176,201,50,49.308663939999995,5.001513,-1.793478,111.560939
231,231,244,950272,201,50,40.982849300000005,0.47988850000000005,-2.375345,111.124771
232,232,244,954368,201,50,42.7004042,0.420169,-1.530948,111.26576
233,233,244,958464,201,50,47.37755834000001,0.6675755000000001,-1.760005,111.32057
234,234,244,962560,201,50,36.9859209,0.3902675,-1.760005,111.45961
235,235,244,966656,201,50,42.795680919999995,0.23308,-2.243535,111.382125
236,236,244,970752,201,50,54.20152608,101.15019749999999,-1.813148,111.562338
237,237,244,974848,201,50,54.75592212000001,101.047943,-1.811751,111.38582
238,238,244,978944,201,50,61.023428939999995,101.250803,-1.811751,111.238813
239,239,244,983040,201,50,55.2942798,101.281187,-1.4382,111.246495
240,240,244,987136,201,50,44.67768516,0.267237,-1.456638,110.711922
241,241,244,991232,201,50,43.19595886,0.5129465,-1.975767,111.217391
242,242,244,995328,201,50,63.78905391999999,101.46636050000001,-1.975767,111.525654
243,243,244,999424,201,50,53.157174399999995,101.16593449999999,-1.89972,111.777074
