,update,total_updates,T,FPS,window,mean,median,min,max
411,411,488,843776,183,50,69.71915532,96.07292799999999,-65.912454,106.816463
412,412,488,845824,183,50,56.82722064000001,96.217755,-61.508208,105.3678
413,413,488,847872,183,50,59.242940479999994,96.2450755,-59.526939,106.798796
414,414,488,849920,183,50,50.082781100000005,96.0686205,-66.535378,105.031458
415,415,488,851968,183,50,60.83880138000001,97.39254550000001,-66.535378,104.697997
416,416,488,854016,183,50,54.98246102,95.53468000000001,-63.949992,108.739227
417,417,488,856064,183,50,65.72098832,97.139453,-63.949992,107.732008
418,418,488,858112,183,50,65.84765722000002,95.76404500000001,-62.171901,105.385098
419,419,488,860160,183,50,47.771643999999995,93.951134,-60.111766,105.974738
420,420,488,862208,183,50,47.26467176000001,94.7583855,-61.622134,109.34108
421,421,488,864256,183,50,43.34248154,94.69860650000001,-64.969553,109.34108
422,422,488,866304,183,50,44.484126260000004,97.524185,-64.969553,105.178742
423,423,488,868352,183,50,59.01524566,96.778043,-70.810928,107.934704
424,424,488,870400,183,50,63.652160320000014,96.025755,-70.810928,107.729219
425,425,488,872448,183,50,76.22186692,96.2078545,-59.107423,107.240404
426,426,488,874496,183,50,73.34336362,96.9382655,-59.107423,107.240404
427,427,488,876544,183,50,65.8213584,97.3473135,-56.848896,107.41601
428,428,488,878592,183,50,67.26498271999999,96.692334,-62.173633,108.678975
429,429,488,880640,183,50,68.87857107999999,97.0618295,-76.603681,108.678975
430,430,488,882688,183,50,65.55733631999999,94.6764845,-70.704349,107.368856
431,431,488,884736,183,50,65.95026414,95.50818,-66.466417,106.534866
432,432,488,886784,183,50,54.09577322,93.92450600000001,-63.744215,110.333753
433,433,488,888832,183,50,58.320343720000004,94.7152555,-60.884864,110.333753
434,434,488,890880,183,50,52.419765340000005,93.84262799999999,-64.585617,103.369384
435,435,488,892928,183,50,52.328863500000004,94.7899505,-64.585617,103.487911
436,436,488,894976,183,50,61.970146480000004,95.500393,-61.517094,109.48104
437,437,488,897024,183,50,68.90514646,97.45268,-58.044715,109.48104
438,438,488,899072,183,50,68.6572941,96.692662,-59.618251,107.352657
439,439,488,901120,183,50,68.63468259999999,97.72911199999999,-58.883899,104.604589
440,440,488,903168,183,50,71.53459358,97.7746615,-60.605328,105.440604
441,441,488,905216,183,50,64.74894164,96.9219035,-60.605328,106.218596
442,442,488,907264,183,50,67.40919058,95.8963805,-66.225704,108.404398
443,443,488,909312,183,50,64.34908610000001,95.9175495,-66.225704,106.285255
444,444,488,911360,183,50,62.34668320000001,97.0762145,-60.629459,106.285255
445,445,488,913408,183,50,72.72985198,96.2773485,-59.344502,105.671406
446,446,488,915456,183,50,63.42014436,97.07889,-67.42837,107.096467
447,447,488,917504,183,50,62.077277939999995,97.2254775,-60.231773,106.107107
