idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
10,OOB,233,9,25,199,0.9871244635193133,0.3984009,0.19720322,3,224,2.049781257507641,223,1.175723207358094,107.2618025751073,1.3024006604810798,107.0,0.3421990983188151,7.284681116046304,-3.267526721107819,7.219403978641318,-0.9730288565399964,4.0,0.370849609375,-38.71160998273975
11,OOB,73,39,28,6,0.6575342465753424,0.1975481,0.97421515,5,30,2.095804894572743,30,0.5402642026519374,7.876712328767123,0.257895273530078,4.0,0.24197041243314715,2.9864479916136886,1.0485556828440665,2.908531937877613,-0.6777267686607423,4.0,0.53033447265625,-17.506537242272625
12,OOT,299,79,30,190,0.862876254180602,0.37686232,0.40481022,8,214,1.1558854943134904,214,0.7277230846388167,77.75585284280936,0.9814966093142441,65.0,0.3286501988768573,5.460386197177401,-1.4013406546596467,5.39473713869918,-0.8441733392291335,4.0,0.6898193359375,-0.3011885648575905
13,OOB,270,18,31,221,0.9740740740740741,0.39676675,0.21518622,2,246,2.074296608860411,245,1.1399717980186455,112.17777777777778,1.1435496642551715,110.5,0.3439253866672517,8.216672426532323,-4.12750165205853,8.146145334060886,-1.0742541418559381,4.0,0.84930419921875,-43.45832028553427
14,OOB,197,20,27,150,0.9543147208121827,0.40055606,0.2770209,2,175,2.067535794539595,174,1.287090440364905,77.74619289340102,1.5760715272114378,76.0,0.3549133613705635,7.323372280886018,-3.198126182455086,7.270141335984923,-0.8813776257955691,4.0,1.0087890625,-38.99196358838745
15,OOB,169,15,25,129,0.9644970414201184,0.41209912,0.26534006,3,154,2.0850479018463104,153,1.2667794751995158,69.92899408284023,1.504471999421682,69.0,0.35399277508258825,6.529006385267921,-2.5118519903294363,6.461639703311204,-0.9354874256031377,4.0,0.370849609375,-35.03090506783261
16,OOB,74,36,28,10,0.6486486486486487,0.22679494,0.98620397,2,34,2.0445970551416357,34,0.5791415807544912,9.45945945945946,0.332564921668542,6.0,0.3254147097468376,3.980644978889763,0.05435869556799222,3.9071164366295057,-0.7615612901006952,4.0,0.53033447265625,-22.478368189658198
17,OOB,78,27,25,26,0.6666666666666666,0.20175184,0.94557065,2,50,2.0313787818254094,50,0.5581557427192189,16.384615384615383,0.2973155274694591,11.5,0.19164458662271477,2.380819580148152,1.6782259623696025,2.3044499456425322,-0.598174156283062,4.0,0.6898193359375,-14.461297661825585
18,OOB,210,19,29,162,0.9619047619047619,0.40346277,0.24531752,2,187,2.0498287174963976,186,1.2172641528091044,83.38571428571429,1.427273641940068,81.5,0.33558552898466576,7.5338174105503,-3.4446466360765076,7.498111663098881,-0.7326160407821919,4.0,0.84930419921875,-40.013887017810774
19,OOB,212,21,31,160,0.9528301886792453,0.40636277,0.28370044,2,185,2.108259630429788,184,1.2134622163566355,81.00471698113208,1.414856975535808,78.5,0.34673729352653015,7.361912907746418,-3.2366668093154853,7.313292762454988,-0.8446955853245658,4.0,1.0087890625,-39.11782416916188
20,OOT,299,50,31,218,0.8996655518394648,0.39747095,0.35646293,5,243,1.94517916096825,242,0.930701440280274,98.91973244147157,0.9201949059142419,93.0,0.3221968635916709,8.257167859758104,-4.240013464819619,8.175489390205545,-1.1585310936089683,4.0,0.370849609375,-0.27774183443888023
21,OOB,196,73,25,98,0.7551020408163265,0.35782373,0.73259497,11,122,2.0105268061750277,122,0.7711261906108101,38.61734693877551,0.5413885796540583,24.5,0.24756110273301596,3.3881365534009387,0.6468671210568164,2.3716223919780033,-2.419685213898726,4.0,0.53033447265625,-19.151209573179724
22,OOB,75,37,29,9,0.64,0.2111813,0.97086734,2,33,2.147032537463194,33,0.5854151749874081,9.08,0.3677893997668063,6.0,0.30768170207738865,4.0320100367308624,0.027035505786892067,3.9576155967523934,-0.7709628555518128,4.0,0.6898193359375,-22.76267794278244
23,OOB,190,17,29,144,0.968421052631579,0.40692413,0.2725052,2,169,2.0129572364391324,168,1.276724017042073,75.34736842105264,1.5653524159218688,73.5,0.3484387882053851,6.769222761334046,-2.680051986860253,6.714169738991087,-0.8615692128780378,4.0,0.84930419921875,-36.05907104310937
24,OOB,164,21,33,110,0.9390243902439024,0.4112588,0.35414547,2,135,2.023220402236516,134,1.2721648309716327,56.3109756097561,1.651991684013815,52.5,0.3403472378849982,6.875045535587653,-2.749799437156721,6.816271595153331,-0.8970466306216199,4.0,1.0087890625,-36.71404035617077
25,OOB,68,0,25,43,1.0,0.3552274,0.59994936,1,68,2.003336501450278,67,1.1455629399144749,33.5,1.072064203663599,33.5,0.4049785826355218,6.13166271503378,-2.114508320095295,6.123421205703062,-0.3178055828356144,4.0,0.370849609375,-32.92847267880777
26,OOB,59,8,25,26,0.864406779661017,0.18056868,0.97802585,2,50,2.1214801267340038,50,0.6700365957955637,21.627118644067796,0.5446188815413844,21.0,0.2050002478063106,3.4651001433688533,0.5699035310889018,3.337099034266474,-0.9331071959172826,4.0,0.53033447265625,-19.933116399004756
27,OOB,69,32,32,5,0.6811594202898551,0.1853454,0.9813728,2,29,2.0565741399847917,29,0.5714634535817001,8.782608695652174,0.3260276862906643,7.0,0.18534948676824547,2.5209697295992735,1.538075812918481,2.440107993638945,-0.6333729998469741,4.0,0.6898193359375,-15.100836992558005
