,update,total_updates,T,FPS,window,mean,median,min,max
194,194,268,798720,426,50,-29.042949680000003,-29.752541,-71.714409,42.751331
195,195,268,802816,426,50,-33.203450059999994,-30.581806,-76.943298,-0.901457
196,196,268,806912,426,50,-30.77499106,-28.2889665,-76.754947,-2.616208
197,197,268,811008,426,50,-34.80308168,-31.454594999999998,-91.645412,-0.718617
198,198,268,815104,426,50,-34.225117080000004,-35.186795000000004,-96.476286,29.518608
199,199,268,819200,426,50,-35.52448,-30.1943825,-103.846608,-3.199795
200,200,268,823296,426,50,-31.83490674,-29.528481,-123.102728,-0.624632
201,201,268,827392,426,50,-31.469487020000006,-28.824429000000002,-95.814121,-1.377959
202,202,268,831488,426,50,-28.760108640000002,-29.6450315,-68.909037,53.873883
203,203,268,835584,426,50,-30.867233340000002,-26.6487945,-96.008684,-0.955488
204,204,268,839680,426,50,-32.6541388,-27.701801500000002,-95.90664,-1.435833
205,205,268,843776,426,50,-32.690436559999995,-30.814629,-98.805207,54.250037
206,206,268,847872,426,50,-32.79961438,-30.4599525,-118.217401,19.945626
207,207,268,851968,426,50,-35.677815460000005,-31.071035000000002,-102.008259,-1.235935
208,208,268,856064,426,50,-33.52397248,-28.538,-115.197462,-1.499803
209,209,268,860160,426,50,-26.836703900000003,-23.976153500000002,-78.234441,-1.489589
210,210,268,864256,426,50,-31.212669560000005,-30.590389000000002,-81.15844,-1.036595
211,211,268,868352,426,50,-33.46330518,-35.740114,-88.158813,-1.25247
212,212,268,872448,426,50,-24.770920760000003,-22.265107,-65.714254,55.010388
213,213,268,876544,426,50,-36.87720336,-37.9099925,-83.48662,-1.748795
214,214,268,880640,426,50,-32.79301192,-28.887068999999997,-93.431589,-2.0416
215,215,268,884736,426,50,-32.82198864,-30.0785785,-84.940567,19.757194
216,216,268,888832,426,50,-28.32420366,-27.74419,-70.990517,-4.989225
217,217,268,892928,426,50,-30.157849820000003,-31.88652,-71.595532,-0.601496
218,218,268,897024,426,50,-34.126282720000006,-32.0007485,-122.565633,-0.814868
219,219,268,901120,426,50,-30.282015419999997,-25.179758999999997,-77.875514,-1.161599
220,220,268,905216,426,50,-35.516534619999995,-35.457462,-94.020266,-2.801608
221,221,268,909312,426,50,-34.60396886,-32.85431,-88.812836,-1.437814
222,222,268,913408,426,50,-32.23919664,-32.504551500000005,-79.443846,-0.874561
223,223,268,917504,426,50,-33.50447507999999,-31.027553,-91.836083,-0.477766
224,224,268,921600,426,50,-30.74377434,-27.564524499999997,-71.802302,-1.038552
225,225,268,925696,426,50,-30.112269740000006,-27.521732999999998,-96.312953,-2.124855
226,226,268,929792,426,50,-32.56661630000001,-29.3537675,-95.26321,-1.28564
227,227,268,933888,426,50,-29.99997834,-28.5001075,-84.738596,-1.42612
228,228,268,937984,426,50,-32.72330592,-28.589442,-102.807983,57.695903
229,229,268,942080,426,50,-35.4944779,-32.612373500000004,-97.160243,-0.584548
230,230,268,946176,426,50,-35.45411953999999,-33.085826,-84.768462,-3.502635
231,231,268,950272,426,50,-32.28308122000001,-34.57013,-71.81264,-0.558952
232,232,268,954368,426,50,-32.83981268,-30.8094915,-91.364168,-1.57637
233,233,268,958464,426,50,-27.40090554,-27.514301500000002,-101.637784,57.999344
234,234,268,962560,426,50,-26.82410846,-24.671604000000002,-68.164924,38.671918
235,235,268,966656,426,50,-28.451778840000003,-22.167037999999998,-97.927421,30.257915
236,236,268,970752,426,50,-34.04240446,-31.505204,-99.834583,-0.816596
237,237,268,974848,426,50,-35.98069666,-33.819717,-119.900737,-1.145603
238,238,268,978944,426,50,-24.623991320000002,-19.814857000000003,-75.28861,35.087473
239,239,268,983040,426,50,-31.64696454,-28.621404,-96.422586,-2.21636
240,240,268,987136,426,50,-30.554541380000003,-25.2010905,-97.808228,-2.962894
241,241,268,991232,426,50,-29.33033152,-22.8093335,-96.302701,-0.883366
242,242,268,995328,426,50,-29.620714960000004,-30.695888,-73.818318,57.857383
243,243,268,999424,426,50,-40.440675340000006,-37.690456999999995,-132.54253,13.457676
244,244,268,1003520,426,50,-25.633026800000003,-24.242905999999998,-80.459167,60.671125
245,245,268,1007616,426,50,-33.844120600000004,-30.402361,-89.913284,-3.504886
246,246,268,1011712,426,50,-23.79737804,-19.6975805,-80.673908,-0.57176
247,247,268,1015808,426,50,-30.06347822,-28.619874000000003,-78.434728,-4.023799
248,248,268,1019904,426,50,-25.785809759999996,-28.628283,-79.791749,62.987084
249,249,268,1024000,426,50,-26.19256954,-19.4855865,-76.522283,53.2508
250,250,268,1028096,426,50,-29.46700076,-25.470394,-76.653886,58.421829
251,251,268,1032192,426,50,-31.8978053,-29.271202000000002,-99.448091,-0.862282
252,252,268,1036288,426,50,-27.04554942,-27.101998000000002,-81.346849,59.73674
253,253,268,1040384,426,50,-32.26506384,-30.192187,-115.226602,10.748604
254,254,268,1044480,426,50,-26.453088179999998,-19.0159375,-95.718974,53.056776
255,255,268,1048576,426,50,-29.930964860000003,-31.0690085,-76.486753,-1.354191
256,256,268,1052672,426,50,-28.62204442,-24.225534,-89.613962,27.671924
257,257,268,1056768,426,50,-30.655751739999996,-28.16234,-97.215242,-0.837208
258,258,268,1060864,426,50,-31.425712500000003,-30.506542500000002,-89.259603,-0.526348
259,259,268,1064960,426,50,-29.604867420000005,-26.226548,-91.481413,42.981477
260,260,268,1069056,426,50,-27.229608820000006,-23.760697,-88.37049,57.300221
261,261,268,1073152,426,50,-33.47277678,-32.727091,-81.013899,-0.525846
262,262,268,1077248,426,50,-29.1392074,-26.7129465,-92.300731,68.910782
263,263,268,1081344,426,50,-30.154252079999996,-23.498191,-112.011662,-0.760247
264,264,268,1085440,426,50,-31.11613002,-32.9756595,-89.658473,38.094862
265,265,268,1089536,426,50,-36.345397180000006,-35.323605,-84.350799,-1.133259
266,266,268,1093632,426,50,-37.7027383,-35.2726895,-103.990449,-2.165814
267,267,268,1097728,426,50,-24.892775240000002,-24.355441,-73.222772,17.458434
