,update,total_updates,T,FPS,window,mean,median,min,max
255,255,268,1048576,431,50,-33.09342994,-32.532534,-74.987135,-3.978981
256,256,268,1052672,431,50,-29.95037922,-25.7878355,-82.094919,-0.892258
257,257,268,1056768,431,50,-30.649877799999995,-29.066467000000003,-79.302833,-1.551427
258,258,268,1060864,431,50,-31.41809096,-31.708892,-123.393307,-3.110552
259,259,268,1064960,431,50,-30.64248128,-26.038095,-91.835998,-1.548436
260,260,268,1069056,431,50,-29.362365739999994,-25.465349500000002,-70.856339,-0.529808
261,261,268,1073152,431,50,-36.16247762,-35.786652000000004,-81.317001,-1.558453
262,262,268,1077248,431,50,-30.243997040000004,-26.6844605,-79.699416,-0.770458
263,263,268,1081344,431,50,-30.788023720000005,-25.0167035,-88.819554,-0.692249
264,264,268,1085440,431,50,-31.365794600000005,-28.0255345,-86.69059,-2.952651
265,265,268,1089536,431,50,-30.833146579999998,-25.4529905,-96.359906,-0.982515
266,266,268,1093632,431,50,-24.72634532,-21.0547855,-83.292063,-1.580951
267,267,268,1097728,431,50,-28.262602279999996,-25.414707,-74.65147,-1.638292
