,update,total_updates,T,FPS,window,mean,median,min,max
285,41,122,172032,148,50,13.22342188,-4.760444,-8.571168,98.771373
286,42,122,176128,148,50,23.8466435,-2.9307545,-9.035331,108.803503
287,43,122,180224,148,50,23.882168140000005,-3.4104465,-8.506163,108.803503
288,44,122,184320,148,50,20.525275099999998,-3.0580505000000002,-8.601129,109.205952
289,45,122,188416,148,50,30.318776660000005,-2.6778399999999998,-8.830109,105.44797
290,46,122,192512,148,50,36.055129619999995,-2.761195,-8.537334,99.480963
291,47,122,196608,148,50,33.86674824000001,-3.0210939999999997,-7.974082,98.985982
292,48,122,200704,148,50,26.219311700000002,-2.9143185000000003,-7.694627,98.985982
293,49,122,204800,148,50,20.186273479999997,-3.060332,-8.120612,99.457276
294,50,122,208896,148,50,22.013912819999994,-3.8085285,-8.120612,99.003327
295,51,122,212992,148,50,24.29286236,-2.887286,-8.2819,99.567557
296,52,122,217088,148,50,26.597387819999998,-3.0293400000000004,-8.093115,109.175364
297,53,122,221184,148,50,27.00992074,-2.7699714999999996,-7.650665,109.417985
298,54,122,225280,149,50,36.70161468,-2.2632565,-7.569608,99.277968
299,55,122,229376,149,50,25.9412883,-3.3623595,-8.061667,99.538546
300,56,122,233472,149,50,27.922700159999994,-3.5564125,-7.744462,99.538546
301,57,122,237568,149,50,30.60099026,-2.4491379999999996,-8.578542,99.728527
302,58,122,241664,149,50,42.49740618,-1.8120235,-9.092121,99.815501
303,59,122,245760,149,50,30.34189664,-2.91512,-8.717225,99.010445
304,60,122,249856,149,50,28.087406020000003,-3.3883824999999996,-8.466429,99.053767
305,61,122,253952,149,50,26.45391148,-3.4484685,-7.549842,98.638624
306,62,122,258048,149,50,44.767430520000005,-1.9129625,-7.510078,99.573524
307,63,122,262144,149,50,42.62560686,-1.9240154999999999,-7.510078,99.19492
308,64,122,266240,149,50,30.310912820000002,-2.654212,-8.39054,99.17784
309,65,122,270336,149,50,36.21889462,-2.4162749999999997,-8.39054,98.832143
310,66,122,274432,149,50,40.32255416,-2.6037765,-7.853681,99.212711
311,67,122,278528,149,50,42.65618128,-2.0407254999999997,-8.689231,99.670445
