,update,total_updates,T,FPS,window,mean,median,min,max
207,207,244,851968,375,50,-1.6002345999999996,-0.117428,-18.250149,8.132623
208,208,244,856064,375,50,-1.40936824,-1.1992625000000001,-14.566546,7.640011
209,209,244,860160,375,50,-3.62957626,-4.6800805,-17.231903,7.730071
210,210,244,864256,376,50,-1.82074886,-0.5158595,-17.162694,8.740121
211,211,244,868352,376,50,-3.08926954,-1.7773165,-14.337087,7.44471
212,212,244,872448,376,50,-2.82475232,-2.5019825,-17.287043,8.450788
213,213,244,876544,376,50,-3.9752256399999997,-3.7551155,-15.621221,7.772354
214,214,244,880640,376,50,-3.07185388,-3.251117,-16.492483,7.529215
215,215,244,884736,376,50,-1.6251852000000004,-1.509663,-12.67619,7.921373
216,216,244,888832,377,50,-3.18094134,-1.9309805,-16.725411,7.162099
217,217,244,892928,377,50,-3.9912502400000007,-4.083964,-18.132322,6.494022
218,218,244,897024,376,50,-2.00881452,-1.8462645,-15.141869,7.122187
219,219,244,901120,376,50,-3.81845386,-3.316968,-14.06327,7.457045
220,220,244,905216,376,50,-3.1051951600000005,-2.044565,-15.736826,6.07101
221,221,244,909312,376,50,-1.81689256,-2.065067,-13.209476,7.820505
222,222,244,913408,376,50,-1.7467355399999998,-0.5281995,-15.928544,7.88612
223,223,244,917504,376,50,-3.38732968,-4.678826000000001,-13.275971,8.501823
224,224,244,921600,376,50,-4.38431802,-3.9299205,-14.929448,6.871307
225,225,244,925696,377,50,-3.30422946,-3.674572,-17.831347,7.755256
226,226,244,929792,377,50,-3.8177560799999997,-4.3080685,-17.451618,7.065876
227,227,244,933888,377,50,-4.90080402,-5.214119,-16.106524,6.013139
228,228,244,937984,377,50,-2.57507474,-1.799106,-18.454429,8.40884
229,229,244,942080,377,50,-2.60066028,-3.4093925,-13.403453,7.251667
230,230,244,946176,377,50,-2.70181858,-2.1989460000000003,-16.076874,7.595767
231,231,244,950272,377,50,-4.51810836,-4.2243265,-18.156045,7.475598
232,232,244,954368,377,50,-3.7181532999999996,-3.5523095,-14.675584,7.205923
233,233,244,958464,377,50,-2.9674293599999997,-3.7630495,-11.443522,7.142577
234,234,244,962560,377,50,-3.80405526,-4.815728999999999,-14.282242,7.171042
235,235,244,966656,377,50,-2.12445534,-2.0727185,-12.764021,7.981018
236,236,244,970752,377,50,-1.2315003800000004,-2.8611505,-16.533988,102.649171
237,237,244,974848,377,50,-3.7886187799999997,-3.677921,-17.2292,6.80938
238,238,244,978944,377,50,-3.9115420999999997,-2.918468,-16.096453,7.179118
239,239,244,983040,377,50,-3.904201380000001,-4.130986,-17.304113,7.433742
240,240,244,987136,377,50,-2.76739324,-2.5886329999999997,-12.427383,7.331375
241,241,244,991232,377,50,-2.39469548,-2.833178,-15.022778,6.707846
242,242,244,995328,377,50,-2.31283248,-0.5079765,-14.760291,7.573075
243,243,244,999424,377,50,-1.8740906800000001,-1.0613385000000002,-14.89815,7.639887
