idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
13,OOB,202,57,25,120,0.7227722772277227,0.1427301,0.4858842,3,144,2.067993074714324,144,0.7355371843847989,51.693069306930695,0.6288088179917604,43.5,0.1533305905759333,5.81990930173938,-1.757466925626141,5.729788196168403,-1.02023110495701,4.0,0.70953369140625,-31.415934034880173
14,OOT,299,164,40,95,0.5986622073578596,0.24270995,0.56520206,8,114,1.3714526341434454,114,0.38469393355567255,23.97993311036789,0.20614094905520863,5.0,0.16540109366178507,8.003264895620056,-3.9135227847005014,7.978358742454793,-0.6309047203496729,4.0,0.85205078125,-0.20951370564777674
15,OOB,149,4,25,120,0.9664429530201343,0.06581527,0.26985306,1,144,2.1577942943561426,144,1.1766009744961148,70.06711409395973,1.2864020476830327,70.0,0.15015439689159382,5.081410051092284,-1.071483108335535,4.966330075347706,-1.0753109736436874,4.0,0.281982421875,-27.782720959942544
16,OOB,141,5,25,111,0.9574468085106383,0.07355962,0.29031453,1,135,2.0636642600682533,135,1.1198357093365534,65.1063829787234,1.1851327692637545,65.0,0.16541327163577058,5.096732701076592,-1.0742707888331138,4.997783602411165,-0.9994214775026435,4.0,0.42449951171875,-27.76504822791601
17,OOB,133,9,25,99,0.924812030075188,0.087298356,0.32271937,1,123,2.0096151141133154,123,1.1086413315714545,57.338345864661655,1.138183844143598,57.0,0.19076762720942503,5.232971660629568,-1.1929830682635592,5.146030623451787,-0.9499269569017382,4.0,0.5670166015625,-28.388745773801016
18,OOB,135,12,25,98,0.9037037037037037,0.09460555,0.35491723,1,122,2.00391566691885,122,0.9818582642029419,55.577777777777776,1.048680530823936,55.0,0.19619246199727058,5.622773835278431,-1.5603314591651918,5.564050930593363,-0.8105077695215781,4.0,0.70953369140625,-30.326966433591892
19,OOB,189,54,25,110,0.7142857142857143,0.15021522,0.4950316,2,134,2.038373286014794,134,0.7353818903345524,47.86243386243386,0.6472106432876259,40.0,0.15665479376912117,5.756303259628176,-1.6665611487086212,5.674331738446553,-0.9679806500463136,4.0,0.85205078125,-31.06896794888898
20,OOB,96,2,25,69,0.96875,0.096172415,0.29772207,1,93,2.0158224953466455,93,1.0736192987698936,45.53125,1.0333781160387985,45.5,0.288490854203701,5.256278220957405,-1.246351278200656,5.2258221595235375,-0.565016365377053,4.0,0.281982421875,-28.5032682019568
21,OOB,99,4,25,70,0.9494949494949495,0.099078946,0.32043636,1,94,2.002290652416091,94,1.064272746515721,45.101010101010104,1.0037664402724522,45.0,0.2912339977920056,5.38375625979613,-1.3612943475526524,5.349969063643211,-0.6022146485719173,4.0,0.42449951171875,-29.127412443332904
22,OOB,96,6,25,65,0.9270833333333334,0.102040954,0.3554853,1,89,2.0093099157315097,89,1.050437596751179,41.71875,0.9779893362074792,41.5,0.29164420440793026,5.3026489206986716,-1.2626603283326627,5.27055864916916,-0.5824921474620464,4.0,0.5670166015625,-28.722554519224868
23,OOB,105,8,25,72,0.9142857142857143,0.10307424,0.36991945,1,96,2.0133932833878254,96,1.0389858069815194,44.34285714285714,0.93726643553054,44.0,0.28690718859434117,5.547035118808201,-1.4845927426949617,5.5072382753086035,-0.6632685642086706,4.0,0.70953369140625,-29.948568877428826
24,OOB,153,33,25,95,0.7908496732026143,0.13209833,0.46457866,3,119,2.03030564722811,119,0.900544719278098,46.6797385620915,0.9499926676751734,43.0,0.13822653889656095,5.893063163953788,-1.8033210530342334,5.812829017768237,-0.9691296427932536,4.0,0.85205078125,-31.74470951676753
25,OOB,82,1,25,56,0.975609756097561,0.08145101,0.32111207,1,80,2.0223673308713295,80,1.051151343223244,39.51219512195122,0.9951387779466807,39.5,0.2975243870168923,5.448748244445104,-1.438821301688355,5.426892109318989,-0.4875443212210523,4.0,0.281982421875,-29.594206252691276
26,OOB,87,3,25,59,0.9540229885057471,0.08765457,0.33120373,1,83,2.040005076841064,83,1.0203791674099894,40.06896551724138,0.9330858664985805,40.0,0.2989299856126306,5.660981775917036,-1.638519863673558,5.636844980870396,-0.5222004681164312,4.0,0.42449951171875,-30.647013522435877
27,OOB,93,4,25,64,0.946236559139785,0.09212493,0.3437718,1,88,2.078473063029918,88,1.0013174282282342,42.10752688172043,0.8843290628144816,42.0,0.3034956008195876,5.964624677876114,-1.9246360855101052,5.940602861236948,-0.5347758343382081,4.0,0.5670166015625,-32.16227734575738
28,OOB,96,8,25,63,0.90625,0.09885041,0.36926475,1,87,2.0088295444587585,87,0.8898502517514807,39.875,0.7701009630955564,39.5,0.3080533165484667,6.50176144862716,-2.4393190725139213,6.49241070972887,-0.34857583257050284,4.0,0.70953369140625,-34.91049232462392
29,OOB,132,29,25,78,0.7878787878787878,0.14251098,0.47884798,3,102,2.005010591915174,102,0.8776453767123817,39.81060606060606,0.7970819664891082,36.5,0.2668108791112901,6.101283940342303,-2.0115418294227485,6.04696276885103,-0.8123465964773882,4.0,0.85205078125,-32.71195682449756
30,OOB,77,0,25,52,0.987012987012987,0.07677284,0.34469557,1,76,2.098723065561868,76,1.0542752758824205,38.0,0.9577586746695227,38.0,0.30162227526307095,5.3998103707713065,-1.3898834280145573,5.378275040557258,-0.48177757150803624,4.0,0.281982421875,-29.41865468347544
31,OOB,78,2,25,51,0.9615384615384616,0.090321116,0.3643836,1,75,2.0207516764006055,75,1.000870062293098,36.53846153846154,0.9104105273028505,36.5,0.3052780516445636,5.61946192319145,-1.5970000109479718,5.603439969868533,-0.42404340612522323,4.0,0.42449951171875,-30.483257672986305
32,OOB,159,26,25,108,0.8301886792452831,0.14417136,0.43439317,1,132,2.007156467584374,132,1.0331549233702053,55.20754716981132,1.3069157646924163,53.0,0.21039782464504236,6.614670360243761,-2.5746817678777525,6.539869285485993,-0.9919544865790327,4.0,0.5670166015625,-35.33770461516402
33,OOB,172,26,25,121,0.8430232558139535,0.1336834,0.43670952,1,145,2.04152016400288,145,0.9178485329212387,61.5406976744186,1.089346432104476,59.5,0.18605215474963177,6.864411981848232,-2.8019696057349925,6.786872254687386,-1.0288424831314713,4.0,0.70953369140625,-36.61755928640095
34,OOB,176,36,25,115,0.8125,0.13684797,0.47215357,3,139,2.0353757583303116,139,0.8708402103996769,55.32386363636363,0.9670993725492807,51.5,0.18482123129069825,7.199914974722573,-3.110172863803018,7.135547948695773,-0.9605889417945013,4.0,0.85205078125,-38.28841638419173
35,OOB,72,0,25,47,0.9861111111111112,0.08130679,0.37557477,1,71,2.0904790282446277,71,1.072026331237955,35.5,1.018274618526291,35.5,0.30505586974322807,5.437639375843227,-1.4277124330864774,5.409282341493375,-0.554604842864415,4.0,0.281982421875,-29.609594642926183
36,OOB,72,2,25,45,0.9583333333333334,0.09106544,0.38178226,1,69,2.034456064019194,69,0.977216203580061,33.541666666666664,0.8867412119146754,33.5,0.3077644743025302,5.53428675395747,-1.5118248417139917,5.51751350611158,-0.43055148926162684,4.0,0.42449951171875,-30.03716104436745
37,OOB,179,42,25,112,0.770949720670391,0.16873321,0.5065988,3,136,2.0297688503209743,136,0.6797333664504567,52.055865921787706,0.6659988958980657,47.0,0.18678298965096474,6.773880887069267,-2.7338922947032582,6.714263107419402,-0.8967347414643194,4.0,0.5670166015625,-36.15383462947531
38,OOB,229,137,25,67,0.5414847161572053,0.2744767,0.7000233,9,91,2.009824232313433,91,0.41764727441735594,18.807860262008735,0.18718155141233034,2.0,0.226663440465927,7.317521753003796,-3.2550793768905573,7.271823421580317,-0.8165223395839772,4.0,0.70953369140625,-38.848139195554985
39,OOB,223,122,25,76,0.5874439461883408,0.24439555,0.66065454,11,100,2.018160480536445,100,0.44984654891177295,23.013452914798208,0.20082624631282692,3.0,0.20702935382723792,6.9766052506527165,-2.886863139733162,6.929246444030898,-0.811519895825235,4.0,0.85205078125,-37.15086312484267
40,OOB,138,20,25,93,0.8478260869565217,0.116959184,0.42109558,1,117,2.0168086373941922,117,0.8910225983570194,50.02173913043478,0.8282092403715391,48.5,0.12462322786450383,5.37502189913641,-1.3119918668559585,5.269091056638801,-1.0618567949798983,4.0,0.712890625,-29.14960311567399
41,OOB,227,126,25,76,0.5374449339207048,0.26512286,0.6785218,8,100,2.0249671089683177,100,0.5142457759094737,22.54625550660793,0.14561753348459947,2.0,0.1758778393268587,6.985980717568305,-2.8904021023958393,6.918291610752632,-0.970138018441667,4.0,0.879638671875,-37.17190150998131
42,OOB,252,99,51,102,0.7142857142857143,0.19804579,0.49839243,4,118,2.1183160112666783,118,0.5728784368555464,31.23015873015873,0.23996533688259808,16.5,0.16717642173171005,7.227137433167167,-3.0925364650958356,7.1298486281667275,-1.1818519439063149,4.0,1.04638671875,-38.47562793038887
43,OOT,299,137,51,111,0.6354515050167224,0.21448445,0.5407724,5,105,1.4230966499136435,105,0.41443840125557674,23.88628762541806,0.2610318540061397,12.0,0.17895425856113467,8.206035177505232,-4.026119393716278,8.144848731910274,-1.0002262087912572,4.0,1.213134765625,-0.19999999999999998
44,OOT,299,122,51,126,0.68561872909699,0.1943469,0.4972452,7,114,1.2932067304277022,113,0.39694998130573955,27.795986622073578,0.29901222137636974,17.0,0.15208838135004027,8.404821995988032,-4.173501093925307,8.36148519583955,-0.8524072407014552,4.0,1.3798828125,-0.19999999999999998
